category,gender,similarity,aff_product_name,aff_brand,aff_category,aff_gender,aff_price,aff_discounted_price,aff_price_tier,aff_brand_tier,aff_combined_tier,aff_segregation,aff_product_url,aff_image_original,aff_image_url,aff_source_platform,exp_product_name,exp_brand,exp_category,exp_gender,exp_price,exp_discounted_price,exp_price_tier,exp_brand_tier,exp_combined_tier,exp_segregation,exp_product_url,exp_image_original,exp_image_url,exp_source_platform
Clothing,Women,0.9342049360275269,Women's Outdoor Fashion Hook and Loop Platform Heel Wedges,FAUSTO,Shoes,Women,2499.0,899.0,affordable,unknown,affordable,affordable,,womens-outdoor-fashion-hook-and-loop-platform-heel-original.jpg,https://m.media-amazon.com/images/I/51Q2YmtgwgL._AC_UL320_.jpg,Amazon India,"Bliss 001 Slip-on Loafers for Women | Comfortable & Stylish Flat | Fashion Moccasins with Footpharma Footbed | Perfect for Casual, Formal Shoe",YOHO,Shoes,Women,2598.0,1427.0,affordable,unknown,affordable,affordable,,bliss-001-slipon-loafers-for-women-comfortable-sty-original.jpg,https://m.media-amazon.com/images/I/61H5m5q1W6L._AC_UL320_.jpg,Amazon India
Clothing,Women,1.000000238418579,Carlton London,Carlton London,Shoes,Women,2199.0,983.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India,Carlton London,Carlton London,Shoes,Women,2199.0,983.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999996423721313,Casual Sneaker Shoes for Women | Soft Cushioned Insole || PARADISE-01 Sneakers for Women,ASIAN,Shoes,Women,1299.0,645.0,affordable,budget,affordable,affordable,,casual-sneaker-shoes-for-women-soft-cushioned-inso-original.jpg,https://m.media-amazon.com/images/I/71v6STXRsgL._AC_UL320_.jpg,Amazon India,Casual Sneaker Shoes for Women | Soft Cushioned Insole || PARADISE-01 Sneakers for Women,ASIAN,Shoes,Women,1299.0,645.0,affordable,budget,affordable,affordable,,casual-sneaker-shoes-for-women-soft-cushioned-inso-original.jpg,https://m.media-amazon.com/images/I/71v6STXRsgL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999999403953552,Women Fashion Casual Boot High Ankle Heel for Girls Boot,Longwalk,Shoes,Women,1198.0,493.0,affordable,budget,affordable,affordable,,women-fashion-casual-boot-high-ankle-heel-for-girl-original.jpg,https://m.media-amazon.com/images/I/71RlOgFT-wL._AC_UL320_.jpg,Amazon India,Women Fashion Casual Boot High Ankle Heel for Girls Boot,Longwalk,Shoes,Women,1198.0,493.0,affordable,budget,affordable,affordable,,women-fashion-casual-boot-high-ankle-heel-for-girl-original.jpg,https://m.media-amazon.com/images/I/71RlOgFT-wL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9354240894317627,"Women's Pointed Toe Block Heel Pumps for Office, Party and Formal Occasions",Marc Loire,Shoes,Women,2490.0,998.0,affordable,budget,affordable,affordable,,womens-pointed-toe-block-heel-pumps-for-office-par-original.jpg,https://m.media-amazon.com/images/I/6185D27UWDL._AC_UL320_.jpg,Amazon India,Women's Casual Slip on Flat Ballerina Shoes,Marc Loire,Shoes,Women,1990.0,895.0,affordable,budget,affordable,affordable,,womens-casual-slip-on-flat-ballerina-shoes-original.jpg,https://m.media-amazon.com/images/I/51jjAfoAqAL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9426257014274597,"Women's Faux Leather Comfortable Open-Toe Slip-On Flat Ballerina Shoes for Casual Wear, Party and Formal Occasions.",Marc Loire,Shoes,Women,1995.0,897.0,affordable,budget,affordable,affordable,,womens-faux-leather-comfortable-opentoe-slipon-fla-original.jpg,https://m.media-amazon.com/images/I/6122py1rbML._AC_UL320_.jpg,Amazon India,Women's Casual Slip on Flat Ballerina Shoes,Marc Loire,Shoes,Women,1990.0,895.0,affordable,budget,affordable,affordable,,womens-casual-slip-on-flat-ballerina-shoes-original.jpg,https://m.media-amazon.com/images/I/51jjAfoAqAL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9193558692932129,"Comfortable Women's Slip-On Mules, Formal Half Shoes & Casual Wedge Sandals for Girls",Ladies Hub,Shoes,Women,2199.0,790.0,affordable,unknown,affordable,affordable,,comfortable-womens-slipon-mules-formal-half-shoes--original.jpg,https://m.media-amazon.com/images/I/51-M-e5X7XL._AC_UL320_.jpg,Amazon India,Women's Synthetic Leather Casual and Party Bellies Ballet Flats for Women_P,Footshez,Shoes,Women,1899.0,499.0,affordable,unknown,affordable,affordable,,womens-synthetic-leather-casual-and-party-bellies--original.jpg,https://m.media-amazon.com/images/I/51qvkIPXumL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999998807907104,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,1999.0,898.0,affordable,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,3999.0,898.0,expensive,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9420408010482788,Womens Formal Shoes 6099 Women's Office Shoe Ballet Flat,Karaddi,Shoes,Women,1999.0,478.0,affordable,unknown,affordable,affordable,,womens-formal-shoes-6099-womens-office-shoe-ballet-original.jpg,https://m.media-amazon.com/images/I/61n9t3HzGhL._AC_UL320_.jpg,Amazon India,Symbol Premium,Symbol Premium,Shoes,Women,2999.0,1499.0,expensive,unknown,expensive,expensive,,symbol-premium-original.jpg,https://m.media-amazon.com/images/I/71m4g5dMbGL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9220107793807983,Stylish Tie-up Heeled Sandals Women & Girls,Shoetopia,Shoes,Women,1999.0,499.0,affordable,budget,affordable,affordable,,stylish-tieup-heeled-sandals-women-girls-original.jpg,https://m.media-amazon.com/images/I/517KRBLNlsL._AC_UL320_.jpg,Amazon India,Women's High Heel Wedges Sandal | Stylish and Comfortable Thong Strap Slip-On Sandals | Soft Cushioned Sole and Open Toe Heels for Casual Party,XE Looks,Shoes,Women,2338.0,899.0,affordable,budget,affordable,affordable,,womens-high-heel-wedges-sandal-stylish-and-comfort-original.jpg,https://m.media-amazon.com/images/I/51bJq2M6ypL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999998807907104,Women Casual Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,878.0,expensive,unknown,expensive,expensive,,women-casual-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/61s0SwnrKSL._AC_UL320_.jpg,Amazon India,Women Casual Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,799.0,expensive,unknown,expensive,expensive,,women-casual-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/61s0SwnrKSL._AC_UL320_.jpg,Amazon India
Clothing,Women,1.0,Women Pull On Ballet Flat,Shoetopia,Shoes,Women,1999.0,499.0,affordable,budget,affordable,affordable,,women-pull-on-ballet-flat-original.jpg,https://m.media-amazon.com/images/I/51p0neVKZkL._AC_UL320_.jpg,Amazon India,Women Pull On Ballet Flat,Shoetopia,Shoes,Women,1999.0,499.0,affordable,budget,affordable,affordable,,women-pull-on-ballet-flat-original.jpg,https://m.media-amazon.com/images/I/51p0neVKZkL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999998807907104,Women & Girls Upper Bow Flats,Shoetopia,Shoes,Women,1499.0,498.0,affordable,budget,affordable,affordable,,women-girls-upper-bow-flats-original.jpg,https://m.media-amazon.com/images/I/51+ieMQK1yL._AC_UL320_.jpg,Amazon India,Women & Girls Upper Bow Flats,Shoetopia,Shoes,Women,1499.0,498.0,affordable,budget,affordable,affordable,,women-girls-upper-bow-flats-original.jpg,https://m.media-amazon.com/images/I/51+ieMQK1yL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9201982021331787,Patent Multi Cross Strap Block Heeled Sandals for Women & Girls,Shoetopia,Shoes,Women,1999.0,575.0,affordable,budget,affordable,affordable,,patent-multi-cross-strap-block-heeled-sandals-for--original.jpg,https://m.media-amazon.com/images/I/51CLWSdGk6L._AC_UL320_.jpg,Amazon India,Alluring & Stylish Pencil Heel sandals Latest Strappy High Stiletto Heels Sandals Casual Party Comfortable Sole For Women And Girls,TRYME,Shoes,Women,1999.0,789.0,affordable,budget,affordable,affordable,,alluring-stylish-pencil-heel-sandals-latest-strapp-original.jpg,https://m.media-amazon.com/images/I/51cSsKo95ML._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9237291812896729,Chunky Heels for Women Slingback Ankle Strap Block Heels Open Toe Strappy Dress Shoes for Women,Todhwear,Shoes,Women,899.0,399.0,affordable,unknown,affordable,affordable,,chunky-heels-for-women-slingback-ankle-strap-block-original.jpg,https://m.media-amazon.com/images/I/51rVgQBB3YL._AC_UL320_.jpg,Amazon India,Women Ballet Flat,Shoetopia,Shoes,Women,999.0,499.0,affordable,budget,affordable,affordable,,women-ballet-flat-original.jpg,https://m.media-amazon.com/images/I/510lueMcVXL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999998807907104,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,3999.0,898.0,expensive,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,3999.0,898.0,expensive,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India
Clothing,Women,1.0,Women's Sx0124l Navy Pink Running Shoes,SPARX,Shoes,Women,1099.0,758.0,affordable,budget,affordable,affordable,,womens-sx0124l-navy-pink-running-shoes-original.jpg,https://m.media-amazon.com/images/I/61gW1XHGSXL._AC_UL320_.jpg,Amazon India,Women's Sx0124l Navy Pink Running Shoes,SPARX,Shoes,Women,824.0,25.0,affordable,budget,affordable,affordable,,womens-sx0124l-navy-pink-running-shoes-original.jpg,https://m.media-amazon.com/images/I/61gW1XHGSXL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999998211860657,DOCTOR HEALTH SUPER SOFT,DOCTOR HEALTH SUPER SOFT,Shoes,Women,2499.0,791.0,affordable,unknown,affordable,affordable,,doctor-health-super-soft-original.jpg,https://m.media-amazon.com/images/I/61HXkfW8skL._AC_UL320_.jpg,Amazon India,DOCTOR HEALTH SUPER SOFT,DOCTOR HEALTH SUPER SOFT,Shoes,Women,2499.0,696.0,affordable,unknown,affordable,affordable,,doctor-health-super-soft-original.jpg,https://m.media-amazon.com/images/I/61HXkfW8skL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9325314164161682,Women Formal Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,799.0,expensive,unknown,expensive,expensive,,women-formal-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/51mZJUu1J4L._AC_UL320_.jpg,Amazon India,Carlton London,Carlton London,Shoes,Women,2199.0,983.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9048885107040405,"Women NANCY-02 Sneakers and Casual wear Shoes with Laces, Lightweight and Comfortable Shoes for Parties, as Well as Gym and Sports for Women & Girls with Stylish Design",ASIAN,Shoes,Women,1499.0,749.0,affordable,budget,affordable,affordable,,women-nancy02-sneakers-and-casual-wear-shoes-with--original.jpg,https://m.media-amazon.com/images/I/71pg5pOHQPL._AC_UL320_.jpg,Amazon India,Women Casual Sneakers Shoes CNV6053,Vendoz,Shoes,Women,999.0,649.0,affordable,budget,affordable,affordable,,women-casual-sneakers-shoes-cnv6053-original.jpg,https://m.media-amazon.com/images/I/51V+o9sZBgL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999998807907104,Women Casual Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,878.0,expensive,unknown,expensive,expensive,,women-casual-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/61s0SwnrKSL._AC_UL320_.jpg,Amazon India,Women Casual Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,799.0,expensive,unknown,expensive,expensive,,women-casual-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/61s0SwnrKSL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9202373027801514,Women's Square Toe Block Heels Slip-On Pumps with Buckle Detail,ELLE,Shoes,Women,2499.0,1254.0,affordable,unknown,affordable,affordable,,womens-square-toe-block-heels-slipon-pumps-with-bu-original.jpg,https://m.media-amazon.com/images/I/51ts1dzpZhL._AC_UL320_.jpg,Amazon India,Symbol Premium,Symbol Premium,Shoes,Women,2999.0,1499.0,expensive,unknown,expensive,expensive,,symbol-premium-original.jpg,https://m.media-amazon.com/images/I/71m4g5dMbGL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.897324800491333,Women Pull On Pump Heels,Shoetopia,Shoes,Women,1999.0,699.0,affordable,budget,affordable,affordable,,women-pull-on-pump-heels-original.jpg,https://m.media-amazon.com/images/I/51Qsv8GUdUL._AC_UL320_.jpg,Amazon India,"SNEAKERSVILLA Women Bellies, Comfortable Fashionable Casual Juti and Bellies for Girl",Generic,Shoes,Women,999.0,849.0,affordable,unknown,affordable,affordable,,sneakersvilla-women-bellies-comfortable-fashionabl-original.jpg,https://m.media-amazon.com/images/I/61ptszGEOjL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9308888912200928,Women's Slip on Casual Solid Pumps Heels,Marc Loire,Shoes,Women,2795.0,1199.0,expensive,budget,affordable,affordable,,womens-slip-on-casual-solid-pumps-heels-original.jpg,https://m.media-amazon.com/images/I/51cDPY9TbxL._AC_UL320_.jpg,Amazon India,Women Ballet Flat,Max,Shoes,Women,599.0,479.0,affordable,unknown,affordable,affordable,,women-ballet-flat-original.jpg,https://m.media-amazon.com/images/I/51kp3-qoOJL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.7994973659515381,Women and Girls Latest Collection Stylish White Casual Shoes Sneakers,Vendoz,Shoes,Women,999.0,449.0,affordable,budget,affordable,affordable,,women-and-girls-latest-collection-stylish-white-ca-original.jpg,https://m.media-amazon.com/images/I/61DEiK9k1tL._AC_UL320_.jpg,Amazon India,Carlton London,Carlton London,Shoes,Women,2199.0,983.0,affordable,unknown,affordable,affordable,,carlton-london-original.jpg,https://m.media-amazon.com/images/I/7139AN1zQsL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.8997836112976074,Women White Casual Sneakers,Vendoz,Shoes,Women,999.0,659.0,affordable,budget,affordable,affordable,,women-white-casual-sneakers-original.jpg,https://m.media-amazon.com/images/I/51KPSGeSasL._AC_UL320_.jpg,Amazon India,Women Velcro Loafers,Shoetopia,Shoes,Women,1999.0,671.0,affordable,budget,affordable,affordable,,women-velcro-loafers-original.jpg,https://m.media-amazon.com/images/I/51xYztS8mvL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.8094781637191772,Women Synthetic Sneaker Shoes,SPARX,Shoes,Women,749.0,562.0,affordable,budget,affordable,affordable,,women-synthetic-sneaker-shoes-original.jpg,https://m.media-amazon.com/images/I/71kScsEBLmL._AC_UL320_.jpg,Amazon India,Women Casual Shoes,Vendoz,Shoes,Women,999.0,659.0,affordable,budget,affordable,affordable,,women-casual-shoes-original.jpg,https://m.media-amazon.com/images/I/61BOt894PEL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9999998807907104,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,1999.0,898.0,affordable,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India,DOCTOR EXTRA SOFT,DOCTOR EXTRA SOFT,Shoes,Women,3999.0,898.0,expensive,budget,affordable,affordable,,doctor-extra-soft-original.jpg,https://m.media-amazon.com/images/I/81hFHWZVk9L._AC_UL320_.jpg,Amazon India
Clothing,Women,0.920197069644928,Women’s Pointed Toe Block Heel Fashion Sandals with Buckled Ankle Strap,Marc Loire,Shoes,Women,2399.0,995.0,affordable,budget,affordable,affordable,,womens-pointed-toe-block-heel-fashion-sandals-with-original.jpg,https://m.media-amazon.com/images/I/51k7kNPwbNL._AC_UL320_.jpg,Amazon India,Women Round Toe Wedge Heel Sandal for Casual Wear,Marc Loire,Shoes,Women,1995.0,898.0,affordable,budget,affordable,affordable,,women-round-toe-wedge-heel-sandal-for-casual-wear-original.jpg,https://m.media-amazon.com/images/I/612ArpHTJeL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9107314348220825,Women's Formal Shoes,Footshez,Shoes,Women,1899.0,499.0,affordable,unknown,affordable,affordable,,womens-formal-shoes-original.jpg,https://m.media-amazon.com/images/I/71eNPbmEqBL._AC_UL320_.jpg,Amazon India,Symbol Premium,Symbol Premium,Shoes,Women,2999.0,1499.0,expensive,unknown,expensive,expensive,,symbol-premium-original.jpg,https://m.media-amazon.com/images/I/71m4g5dMbGL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9177361726760864,"Women's Pointed Toe Open Back Heels, Leather, Kitten Heel, Formal Dress Shoes -",YES MISS,Shoes,Women,2499.0,899.0,affordable,unknown,affordable,affordable,,womens-pointed-toe-open-back-heels-leather-kitten--original.jpg,https://m.media-amazon.com/images/I/31Lbvc1gKuL._AC_UL320_.jpg,Amazon India,Womens Casual Ballerinas,Bata,Shoes,Women,699.0,475.0,affordable,unknown,affordable,affordable,,womens-casual-ballerinas-original.jpg,https://m.media-amazon.com/images/I/519LIHoRwVL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.910167932510376,Comfy Stylish Bellies with Buckle for Women,XE Looks,Shoes,Women,1199.0,689.0,affordable,budget,affordable,affordable,,comfy-stylish-bellies-with-buckle-for-women-original.jpg,https://m.media-amazon.com/images/I/41xCgttlo+L._AC_UL320_.jpg,Amazon India,Women’s Open-Toe Slip-On Stilettos with Glossy Finish | Elegant High-Heel Peep Toe for Parties,JM LOOKS,Shoes,Women,2995.0,959.0,expensive,budget,affordable,affordable,,womens-opentoe-slipon-stilettos-with-glossy-finish-original.jpg,https://m.media-amazon.com/images/I/514f68T8ehL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.8902201652526855,Women Pull-On Shoes,FAUSTO,Shoes,Women,2499.0,899.0,affordable,unknown,affordable,affordable,,women-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/51t+DMC9NnL._AC_UL320_.jpg,Amazon India,Women Casual Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,799.0,expensive,unknown,expensive,expensive,,women-casual-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/61s0SwnrKSL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9526163339614868,Smart & Sleek,Smart & Sleek,Shoes,Women,1599.0,695.0,affordable,unknown,affordable,affordable,,smart-sleek-original.jpg,https://m.media-amazon.com/images/I/61gAMqTPovL._AC_UL320_.jpg,Amazon India,"SNEAKERSVILLA Women Bellies, Comfortable Fashionable Casual Juti and Bellies for Girl",Generic,Shoes,Women,999.0,849.0,affordable,unknown,affordable,affordable,,sneakersvilla-women-bellies-comfortable-fashionabl-original.jpg,https://m.media-amazon.com/images/I/61ptszGEOjL._AC_UL320_.jpg,Amazon India
Clothing,Women,1.0000003576278687,Women's Casual Slip on Flat Ballerina Shoes,Marc Loire,Shoes,Women,1990.0,1074.0,affordable,budget,affordable,affordable,,womens-casual-slip-on-flat-ballerina-shoes-original.jpg,https://m.media-amazon.com/images/I/51jjAfoAqAL._AC_UL320_.jpg,Amazon India,Women's Casual Slip on Flat Ballerina Shoes,Marc Loire,Shoes,Women,1990.0,895.0,affordable,budget,affordable,affordable,,womens-casual-slip-on-flat-ballerina-shoes-original.jpg,https://m.media-amazon.com/images/I/51jjAfoAqAL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9004737138748169,Women Sneaker Shoes,FAUSTO,Shoes,Women,1299.0,1119.0,affordable,unknown,affordable,affordable,,women-sneaker-shoes-original.jpg,https://m.media-amazon.com/images/I/71qG1zQ+EDL._AC_UL320_.jpg,Amazon India,"Women NANCY-01 Sneakers and Casual wear Shoes with Laces, Lightweight and Comfortable Shoes for Parties, as Well as Gym and Sports for Women & Girls with Stylish Design",ASIAN,Shoes,Women,1499.0,749.0,affordable,budget,affordable,affordable,,women-nancy01-sneakers-and-casual-wear-shoes-with--original.jpg,https://m.media-amazon.com/images/I/71R2oJzfvGL._AC_UL320_.jpg,Amazon India
Clothing,Women,0.9629284739494324,Women Platform Heels,FAUSTO,Shoes,Women,2999.0,899.0,expensive,unknown,expensive,expensive,,women-platform-heels-original.jpg,https://m.media-amazon.com/images/I/51i6eO00HeL._AC_UL320_.jpg,Amazon India,Women Sneaker Pull-On Shoes,FAUSTO,Shoes,Women,2999.0,1299.0,expensive,unknown,expensive,expensive,,women-sneaker-pullon-shoes-original.jpg,https://m.media-amazon.com/images/I/51IIuvnr70L._AC_UL320_.jpg,Amazon India
